1720000005;1027;20241205;1430;PENDIENTE
1720000039;1036;20240201;1400;CANCELADA
1720000161;1069;20240618;1500;PENDIENTE
1720000030;1097;20241111;1400;PENDIENTE
1720000070;1053;20240329;1630;CANCELADA
1720000096;1058;20241105;1100;PENDIENTE
1720000045;1015;20250118;0830;PENDIENTE
1720000024;1057;20250602;0800;PENDIENTE
1720000129;1020;20240713;1400;CANCELADA
1720000188;1068;20241113;1400;PENDIENTE
1720000026;1067;20240515;1100;PENDIENTE
1720000118;1050;20250618;0930;PENDIENTE
1720000012;1088;20240330;1400;PENDIENTE
1720000012;1014;20250617;1230;PENDIENTE
1720000195;1040;20240802;1400;PENDIENTE
1720000074;1036;20250629;1400;PENDIENTE
1720000172;1016;20241006;1000;PENDIENTE
1720000030;1002;20250727;0930;PENDIENTE
1720000090;1071;20241122;1200;PENDIENTE
1720000181;1037;20240907;1030;PENDIENTE
1720000157;1044;20250707;1600;PENDIENTE
1720000008;1061;20240221;0930;PENDIENTE
1720000023;1055;20250205;1030;PENDIENTE
1720000152;1081;20250401;1430;PENDIENTE
1720000051;1092;20250630;0900;CANCELADA
1720000194;1098;20250421;1000;PENDIENTE
1720000179;1060;20240409;1600;PENDIENTE
1720000165;1091;20250421;1630;PENDIENTE
1720000058;1019;20240921;1430;PENDIENTE
1720000180;1086;20241204;1400;PENDIENTE
1720000008;1009;20250501;0930;PENDIENTE
1720000119;1022;20241016;1430;PENDIENTE
1720000033;1066;20240415;1500;PENDIENTE
1720000028;1042;20250723;0900;PENDIENTE
1720000137;1060;20250214;1530;PENDIENTE
1720000063;1071;20240611;1630;PENDIENTE
1720000088;1027;20250317;1530;PENDIENTE
1720000088;1070;20240829;1030;PENDIENTE
1720000020;1095;20250513;0930;PENDIENTE
1720000119;1042;20250722;0930;PENDIENTE
1720000046;1040;20250219;0900;PENDIENTE
1720000176;1077;20250123;1400;PENDIENTE
1720000170;1008;20240402;1100;PENDIENTE
1720000149;1097;20240101;1000;PENDIENTE
1720000116;1069;20241025;1500;PENDIENTE
1720000115;1026;20240729;1400;PENDIENTE
1720000174;1039;20250321;1430;CANCELADA
1720000150;1002;20250606;1500;PENDIENTE
1720000076;1008;20250113;0830;PENDIENTE
1720000144;1046;20240422;1230;CANCELADA
1720000061;1056;20250207;1400;PENDIENTE
1720000104;1049;20250321;1100;PENDIENTE
1720000122;1018;20240711;1500;PENDIENTE
1720000093;1054;20240606;1230;CANCELADA
1720000172;1017;20240517;0800;PENDIENTE
1720000005;1019;20250513;1530;CANCELADA
1720000035;1011;20240520;1530;CANCELADA
1720000179;1078;20250311;1030;PENDIENTE
1720000109;1071;20250405;1500;PENDIENTE
1720000048;1055;20240108;1630;PENDIENTE
1720000061;1092;20250528;1200;PENDIENTE
1720000140;1074;20250110;0830;CANCELADA
1720000146;1062;20250112;0930;PENDIENTE
1720000177;1011;20240525;1200;PENDIENTE
1720000021;1067;20240331;1130;PENDIENTE
1720000190;1085;20240320;1230;PENDIENTE
1720000088;1069;20240112;1630;PENDIENTE
1720000121;1074;20241205;1530;PENDIENTE
1720000076;1038;20240620;0830;PENDIENTE
1720000153;1096;20241107;1200;PENDIENTE
1720000122;1075;20240622;0830;PENDIENTE
1720000075;1095;20240128;1230;PENDIENTE
1720000033;1065;20240319;1200;PENDIENTE
1720000158;1036;20241008;1200;PENDIENTE
1720000029;1078;20240627;1000;PENDIENTE
1720000095;1023;20240924;1130;PENDIENTE
1720000136;1005;20241217;0900;CANCELADA
1720000153;1020;20250522;1530;PENDIENTE
1720000061;1085;20250326;1030;PENDIENTE
1720000188;1045;20240225;1200;PENDIENTE
1720000030;1007;20240620;1600;PENDIENTE
1720000078;1061;20250629;1130;PENDIENTE
1720000181;1050;20250430;1200;PENDIENTE
1720000112;1002;20241022;1600;PENDIENTE
1720000081;1068;20240212;0930;CANCELADA
1720000164;1046;20250318;1200;PENDIENTE
1720000069;1013;20240918;1500;PENDIENTE
1720000173;1096;20240904;1100;PENDIENTE
1720000174;1089;20240703;1400;PENDIENTE
1720000173;1002;20240310;0800;PENDIENTE
1720000135;1014;20250401;1430;PENDIENTE
1720000073;1033;20240716;0830;PENDIENTE
1720000024;1008;20240810;0930;PENDIENTE
1720000031;1012;20240513;1500;PENDIENTE
1720000166;1073;20240708;0930;PENDIENTE
1720000065;1038;20250423;0900;PENDIENTE
1720000071;1099;20250313;1400;PENDIENTE
1720000200;1010;20241010;0830;PENDIENTE
1720000086;1008;20240921;1200;PENDIENTE
1720000018;1063;20240724;1500;PENDIENTE
1720000126;1014;20240527;1530;PENDIENTE
1720000165;1014;20250328;1200;PENDIENTE
1720000019;1010;20240913;1600;PENDIENTE
1720000128;1020;20240101;0830;PENDIENTE
1720000069;1020;20241203;1500;PENDIENTE
1720000132;1091;20250517;1630;PENDIENTE
1720000187;1100;20240312;1130;PENDIENTE
1720000177;1100;20250508;0930;PENDIENTE
1720000092;1043;20241106;1500;PENDIENTE
1720000166;1012;20250109;1400;PENDIENTE
1720000118;1098;20241023;1100;PENDIENTE
1720000011;1050;20240714;1230;PENDIENTE
1720000028;1081;20250102;1630;PENDIENTE
1720000162;1057;20240713;1000;PENDIENTE
1720000007;1093;20240901;1630;PENDIENTE
1720000139;1083;20241111;1630;PENDIENTE
1720000116;1003;20240207;1400;PENDIENTE
1720000185;1006;20250219;0930;PENDIENTE
1720000168;1086;20250619;1600;CANCELADA
1720000138;1020;20240826;0900;PENDIENTE
1720000037;1063;20240120;1630;CANCELADA
1720000159;1006;20240905;1000;PENDIENTE
1720000162;1007;20241110;0930;PENDIENTE
1720000044;1076;20240306;0930;PENDIENTE
1720000153;1079;20240813;0900;PENDIENTE
1720000110;1044;20250215;1400;PENDIENTE
1720000176;1074;20250712;1000;PENDIENTE
1720000055;1098;20240216;1030;PENDIENTE
1720000031;1036;20240524;1530;PENDIENTE
1720000095;1071;20240617;1600;PENDIENTE
1720000149;1006;20240516;0930;PENDIENTE
1720000162;1079;20250120;1030;PENDIENTE
1720000125;1011;20240107;0800;PENDIENTE
1720000023;1091;20241017;1530;PENDIENTE
1720000198;1061;20240509;1100;PENDIENTE
1720000070;1067;20250406;1530;PENDIENTE
1720000045;1079;20240208;1030;PENDIENTE
1720000157;1012;20241104;1430;PENDIENTE
1720000143;1031;20240715;0930;CANCELADA
1720000025;1080;20250105;1130;PENDIENTE
1720000161;1085;20240801;1200;PENDIENTE
1720000029;1020;20250430;1630;PENDIENTE
1720000172;1006;20240225;1430;PENDIENTE
1720000112;1033;20241208;1600;PENDIENTE
1720000190;1007;20250704;1030;PENDIENTE
1720000008;1063;20250611;0930;PENDIENTE
1720000061;1093;20250331;1400;PENDIENTE
1720000192;1087;20241129;1130;PENDIENTE
1720000084;1030;20240410;1130;PENDIENTE
1720000052;1049;20240813;0900;PENDIENTE
1720000125;1007;20250322;1000;PENDIENTE
1720000157;1059;20240701;1500;PENDIENTE
1720000118;1093;20240717;1430;CANCELADA
1720000052;1043;20240510;0830;PENDIENTE
1720000016;1036;20240519;0930;CANCELADA
1720000118;1054;20240624;1400;PENDIENTE
1720000076;1078;20240609;1030;PENDIENTE
1720000142;1030;20240329;1530;CANCELADA
1720000126;1028;20250429;1600;PENDIENTE
1720000187;1055;20240909;1130;PENDIENTE
1720000149;1029;20240601;0800;PENDIENTE
1720000012;1006;20250426;0830;PENDIENTE
1720000101;1062;20240410;1600;PENDIENTE
1720000022;1072;20240113;1530;CANCELADA
1720000034;1046;20241029;1130;PENDIENTE
1720000024;1003;20250506;1230;PENDIENTE
1720000118;1074;20240125;1600;PENDIENTE
1720000036;1091;20250219;1030;PENDIENTE
1720000095;1081;20250420;0800;CANCELADA
1720000019;1050;20241206;0830;PENDIENTE
1720000193;1035;20250709;1100;PENDIENTE
1720000021;1080;20241209;0830;PENDIENTE
1720000173;1047;20240222;0930;PENDIENTE
1720000120;1080;20240211;1430;PENDIENTE
1720000166;1072;20240309;1100;PENDIENTE
1720000086;1031;20250706;0930;PENDIENTE
1720000189;1097;20240802;1130;PENDIENTE
1720000069;1065;20250309;1200;PENDIENTE
1720000096;1045;20250408;1630;PENDIENTE
1720000032;1061;20250628;1230;PENDIENTE
1720000095;1087;20240308;1100;CANCELADA
1720000118;1012;20240323;1500;CANCELADA
1720000074;1010;20240421;1030;PENDIENTE
1720000179;1019;20250523;1000;CANCELADA
1720000134;1081;20240124;1230;PENDIENTE
1720000175;1070;20240515;1630;PENDIENTE
1720000114;1095;20240122;1230;PENDIENTE
1720000006;1030;20250616;1400;PENDIENTE
1720000088;1084;20241130;1630;PENDIENTE
1720000179;1068;20250715;1600;PENDIENTE
1720000146;1017;20241109;1030;PENDIENTE
1720000059;1062;20250115;1230;PENDIENTE
1720000013;1019;20241227;1230;PENDIENTE
1720000043;1080;20240613;1230;PENDIENTE
1720000045;1091;20240606;1030;PENDIENTE
1720000011;1041;20240509;1600;PENDIENTE
1720000048;1027;20250729;0830;PENDIENTE
1720000089;1019;20250116;1600;PENDIENTE
1720000042;1069;20241104;0930;CANCELADA
1720000104;1064;20240528;1600;CANCELADA
1720000040;1001;20250713;1400;PENDIENTE
1720000076;1061;20241023;1000;PENDIENTE
1720000187;1057;20241212;0930;PENDIENTE
1720000011;1018;20250718;0930;PENDIENTE
1720000103;1080;20240813;1600;PENDIENTE
1720000084;1008;20240718;1130;PENDIENTE
1720000197;1036;20240719;0800;PENDIENTE
1720000115;1087;20240330;1500;PENDIENTE
1720000082;1078;20250607;0830;CANCELADA
1720000093;1051;20240531;1530;PENDIENTE
1720000096;1002;20241018;1430;PENDIENTE
1720000115;1072;20240330;1100;PENDIENTE
1720000114;1095;20250301;1600;PENDIENTE
1720000187;1055;20250228;1000;PENDIENTE
1720000154;1012;20240527;1100;PENDIENTE
1720000135;1043;20240308;1500;PENDIENTE
1720000105;1082;20241006;1530;PENDIENTE
1720000119;1091;20240520;1100;PENDIENTE
1720000098;1038;20250721;1630;PENDIENTE
1720000078;1075;20241107;1630;PENDIENTE
1720000119;1029;20240128;0800;PENDIENTE
1720000077;1082;20250428;0930;PENDIENTE
1720000074;1054;20240702;1630;CANCELADA
1720000166;1032;20240130;0930;PENDIENTE
1720000127;1009;20250105;1630;PENDIENTE
1720000067;1081;20250502;0930;PENDIENTE
1720000188;1074;20240118;1200;PENDIENTE
1720000015;1019;20241123;1600;CANCELADA
1720000035;1046;20240616;0830;PENDIENTE
1720000108;1082;20241230;0830;PENDIENTE
1720000136;1082;20240319;1100;PENDIENTE
1720000047;1098;20240406;1030;PENDIENTE
1720000081;1088;20241104;1200;PENDIENTE
1720000177;1047;20240408;1430;PENDIENTE
1720000004;1018;20250614;1230;PENDIENTE
1720000125;1053;20241214;1030;PENDIENTE
1720000040;1065;20240814;1100;PENDIENTE
1720000144;1079;20250622;0930;PENDIENTE
1720000020;1015;20240514;0800;PENDIENTE
1720000080;1089;20250106;1000;PENDIENTE
1720000153;1067;20241216;1030;PENDIENTE
1720000008;1096;20240501;1130;PENDIENTE
1720000178;1019;20240820;1230;PENDIENTE
1720000034;1011;20250311;0930;PENDIENTE
1720000199;1062;20250317;0830;PENDIENTE
1720000009;1085;20250609;0830;PENDIENTE
1720000065;1006;20240308;1230;PENDIENTE
1720000194;1013;20240506;1100;PENDIENTE
1720000052;1024;20241225;0800;PENDIENTE
1720000192;1036;20241222;1430;PENDIENTE
1720000129;1100;20240904;0900;PENDIENTE
1720000149;1098;20240115;1100;PENDIENTE
1720000073;1022;20250704;0800;CANCELADA
1720000026;1028;20250531;1630;PENDIENTE
1720000151;1024;20250326;0930;PENDIENTE
1720000091;1049;20250310;1100;PENDIENTE
1720000105;1015;20241117;0930;PENDIENTE
1720000134;1018;20250522;1430;PENDIENTE
1720000143;1093;20240211;0900;PENDIENTE
1720000030;1050;20241017;1600;PENDIENTE
1720000080;1088;20250330;1130;PENDIENTE
1720000075;1055;20240712;0900;CANCELADA
1720000122;1087;20250111;1030;PENDIENTE
1720000173;1063;20240417;1500;PENDIENTE
1720000169;1087;20240328;0930;PENDIENTE
1720000103;1089;20240414;1030;PENDIENTE
1720000051;1044;20240724;1500;PENDIENTE
1720000109;1093;20250526;1200;PENDIENTE
1720000197;1075;20241006;1500;PENDIENTE
1720000171;1078;20250218;1630;PENDIENTE
1720000038;1099;20250410;0930;PENDIENTE
1720000126;1064;20240824;1000;PENDIENTE
1720000189;1007;20240310;1630;PENDIENTE
1720000046;1049;20241130;1000;PENDIENTE
1720000160;1013;20240319;1630;PENDIENTE
1720000052;1038;20250524;1630;PENDIENTE
1720000139;1044;20250707;0800;CANCELADA
1720000009;1056;20240501;1500;PENDIENTE
1720000097;1057;20250415;0830;PENDIENTE
1720000143;1085;20241106;1030;PENDIENTE
1720000035;1040;20250202;1630;PENDIENTE
1720000146;1087;20250517;1630;PENDIENTE
1720000041;1065;20240227;1500;PENDIENTE
1720000152;1049;20241227;1230;PENDIENTE
1720000008;1076;20240216;1000;PENDIENTE
1720000090;1095;20240128;1400;PENDIENTE
1720000110;1045;20241231;1530;PENDIENTE
1720000170;1032;20240910;1130;PENDIENTE
1720000152;1011;20240308;1230;PENDIENTE
1720000044;1003;20250705;1400;PENDIENTE
1720000169;1055;20250611;1530;PENDIENTE
1720000179;1061;20240123;1400;PENDIENTE
1720000100;1042;20240410;1630;PENDIENTE
1720000173;1027;20241210;1630;PENDIENTE
1720000196;1086;20241213;1030;PENDIENTE
1720000094;1056;20240725;1630;PENDIENTE
1720000020;1069;20240807;1230;PENDIENTE
1720000077;1074;20250215;1130;PENDIENTE
1720000024;1092;20240407;1400;PENDIENTE
1720000146;1068;20250501;1530;PENDIENTE
1720000020;1084;20241105;1230;PENDIENTE
1720000139;1041;20240723;1530;PENDIENTE
1720000160;1066;20250409;1030;CANCELADA
1720000161;1091;20250612;1030;PENDIENTE
1720000055;1085;20250423;1200;CANCELADA
1720000137;1079;20250320;0830;PENDIENTE
1720000094;1060;20240531;1130;PENDIENTE
1720000176;1098;20241103;1530;PENDIENTE
1720000017;1082;20240727;1530;PENDIENTE
1720000074;1083;20240613;1200;PENDIENTE
1720000061;1052;20240901;0930;PENDIENTE
1720000008;1032;20241113;1600;PENDIENTE
1720000112;1055;20240207;1100;PENDIENTE
1720000035;1004;20240921;1200;PENDIENTE
1720000046;1083;20240213;1630;PENDIENTE
1720000015;1011;20241117;1230;CANCELADA
1720000105;1047;20240402;1500;CANCELADA
1720000186;1018;20240829;0930;PENDIENTE
1720000129;1016;20250618;1200;PENDIENTE
1720000024;1031;20240505;1400;PENDIENTE
1720000150;1095;20250203;1130;CANCELADA
1720000056;1019;20240419;1030;PENDIENTE
1720000071;1057;20250222;1200;CANCELADA
1720000015;1063;20250630;1430;PENDIENTE
1720000029;1041;20250712;1530;PENDIENTE
1720000064;1036;20240528;1430;PENDIENTE
1720000095;1040;20240122;0830;PENDIENTE
1720000170;1007;20240902;1200;PENDIENTE
1720000080;1082;20250106;0930;PENDIENTE
1720000061;1057;20250201;0800;CANCELADA
1720000101;1033;20241104;0900;CANCELADA
1720000194;1031;20241031;1100;CANCELADA
1720000042;1057;20241120;1530;PENDIENTE
1720000071;1011;20250518;1630;PENDIENTE
1720000086;1092;20250308;0930;PENDIENTE
1720000179;1034;20250602;0900;PENDIENTE
1720000155;1094;20250714;1400;PENDIENTE
1720000008;1098;20240223;1030;PENDIENTE
1720000165;1018;20240104;1500;PENDIENTE
1720000079;1041;20240325;0930;PENDIENTE
1720000133;1092;20240513;1530;PENDIENTE
1720000082;1058;20250504;1000;PENDIENTE
1720000176;1076;20241201;1230;PENDIENTE
1720000107;1048;20240705;1500;CANCELADA
1720000147;1029;20240122;0800;CANCELADA
1720000166;1079;20240822;0900;CANCELADA
1720000051;1034;20240621;0830;PENDIENTE
1720000110;1077;20240923;1000;PENDIENTE
1720000095;1022;20240430;0800;PENDIENTE
1720000112;1099;20250409;1630;PENDIENTE
1720000183;1027;20240714;1200;PENDIENTE
1720000127;1049;20240513;1530;CANCELADA
1720000154;1028;20241016;1100;PENDIENTE
1720000105;1019;20240130;1230;CANCELADA
1720000061;1080;20250406;1130;PENDIENTE
1720000176;1083;20250414;0900;PENDIENTE
1720000035;1042;20250211;1100;PENDIENTE
1720000182;1055;20240919;0900;PENDIENTE
1720000016;1007;20241206;1130;PENDIENTE
1720000091;1078;20240216;0800;PENDIENTE
1720000159;1049;20241105;1500;PENDIENTE
1720000034;1072;20240212;1030;PENDIENTE
1720000129;1064;20241213;1600;PENDIENTE
1720000082;1091;20250627;1530;PENDIENTE
1720000030;1041;20240215;1000;PENDIENTE
1720000072;1096;20250104;1530;PENDIENTE
1720000068;1079;20240927;1400;PENDIENTE
1720000043;1041;20250518;1000;PENDIENTE
1720000169;1082;20250326;0830;PENDIENTE
1720000014;1030;20240706;0830;PENDIENTE
1720000042;1091;20250423;1530;PENDIENTE
1720000127;1006;20250328;1430;CANCELADA
1720000144;1063;20250413;1630;PENDIENTE
1720000185;1019;20240506;1430;PENDIENTE
1720000073;1024;20240621;1200;PENDIENTE
1720000170;1075;20240805;0800;PENDIENTE
1720000147;1024;20250302;0900;PENDIENTE
1720000128;1087;20240406;1400;PENDIENTE
1720000175;1088;20240504;1500;PENDIENTE
1720000028;1042;20240606;0800;PENDIENTE
1720000182;1085;20250506;1600;PENDIENTE
1720000069;1077;20240106;1400;CANCELADA
1720000168;1080;20250408;1400;CANCELADA
1720000188;1073;20240512;1100;CANCELADA
1720000165;1037;20241126;0830;PENDIENTE
1720000141;1078;20250125;0900;PENDIENTE
1720000046;1031;20250212;0900;PENDIENTE
1720000054;1021;20250201;1500;PENDIENTE
1720000193;1084;20240606;0930;PENDIENTE
1720000111;1095;20241113;1000;PENDIENTE
1720000025;1048;20250608;1100;PENDIENTE
1720000100;1061;20241001;1530;PENDIENTE
1720000109;1048;20240709;1530;PENDIENTE
1720000024;1006;20250609;1400;CANCELADA
1720000174;1029;20240607;1630;PENDIENTE
1720000166;1068;20240326;1230;PENDIENTE
1720000021;1062;20241103;1000;CANCELADA
1720000176;1039;20240911;1530;PENDIENTE
1720000013;1071;20240319;0830;PENDIENTE
1720000131;1055;20250226;0930;PENDIENTE
1720000185;1073;20240916;1430;PENDIENTE
1720000021;1099;20250530;0800;PENDIENTE
1720000170;1060;20240702;1030;PENDIENTE
1720000012;1011;20250302;1230;PENDIENTE
1720000186;1059;20250405;1200;PENDIENTE
1720000048;1028;20240708;0900;PENDIENTE
1720000155;1034;20240418;1530;PENDIENTE
1720000002;1051;20240429;0800;PENDIENTE
1720000123;1059;20250218;1630;PENDIENTE
1720000158;1047;20250208;1230;PENDIENTE
1720000035;1002;20240714;0930;PENDIENTE
1720000179;1025;20240128;1100;PENDIENTE
1720000038;1084;20240904;1530;PENDIENTE
1720000138;1025;20240329;1230;PENDIENTE
1720000038;1061;20250308;0800;PENDIENTE
1720000040;1095;20250331;1630;PENDIENTE
1720000116;1075;20240905;1100;PENDIENTE
1720000101;1007;20241207;0800;PENDIENTE
1720000183;1056;20250301;1630;PENDIENTE
1720000153;1094;20250721;1230;PENDIENTE
1720000103;1063;20250609;1630;PENDIENTE
1720000016;1068;20240120;1530;PENDIENTE
1720000142;1009;20241001;1530;CANCELADA
1720000030;1064;20241221;1600;PENDIENTE
1720000006;1021;20241021;1100;PENDIENTE
1720000113;1030;20250603;1130;PENDIENTE
1720000176;1044;20250424;1000;CANCELADA
1720000186;1092;20250203;1530;PENDIENTE
1720000173;1084;20250103;1630;PENDIENTE
1720000042;1080;20240731;1230;PENDIENTE
1720000023;1086;20250509;1000;PENDIENTE
1720000041;1078;20250518;0930;PENDIENTE
1720000127;1039;20240828;1100;PENDIENTE
1720000005;1046;20240924;1430;PENDIENTE
1720000045;1065;20240202;0900;PENDIENTE
1720000030;1080;20240820;0930;PENDIENTE
1720000125;1034;20241214;1430;PENDIENTE
1720000198;1072;20240930;1000;CANCELADA
1720000132;1078;20240416;0830;CANCELADA
1720000113;1059;20240423;0930;PENDIENTE
1720000157;1014;20250729;0830;PENDIENTE
1720000043;1081;20240430;1100;CANCELADA
1720000041;1094;20241026;1600;PENDIENTE
1720000128;1094;20240411;1000;PENDIENTE
1720000086;1018;20240505;1100;PENDIENTE
1720000107;1099;20240107;1130;PENDIENTE
1720000122;1044;20241020;1030;PENDIENTE
1720000096;1092;20250228;1430;PENDIENTE
1720000063;1020;20250626;1530;PENDIENTE
1720000036;1055;20250227;1530;CANCELADA
1720000133;1088;20250105;0800;PENDIENTE
1720000198;1002;20250613;0900;PENDIENTE
1720000081;1052;20240617;1530;PENDIENTE
1720000195;1005;20240603;0830;CANCELADA
1720000183;1085;20250616;1230;PENDIENTE
1720000175;1090;20250720;1230;PENDIENTE
1720000081;1045;20240109;1200;CANCELADA
1720000157;1019;20250217;1600;PENDIENTE
1720000140;1080;20250328;1430;CANCELADA
1720000167;1052;20240721;1230;PENDIENTE
1720000138;1043;20250203;1000;PENDIENTE
1720000139;1037;20240806;0900;PENDIENTE
1720000080;1067;20241214;1030;PENDIENTE
1720000139;1076;20240921;1130;PENDIENTE
1720000078;1093;20250308;0930;PENDIENTE
1720000096;1034;20250603;1430;PENDIENTE
1720000194;1084;20240507;1600;PENDIENTE
1720000189;1001;20250409;1400;CANCELADA
1720000191;1075;20250630;1130;PENDIENTE
1720000073;1086;20240523;1500;PENDIENTE
1720000064;1014;20241201;1100;PENDIENTE
1720000093;1059;20240410;1000;PENDIENTE
1720000106;1011;20240404;0830;PENDIENTE
1720000034;1061;20240807;1600;PENDIENTE
1720000174;1068;20250216;1500;CANCELADA
1720000150;1064;20250309;1600;PENDIENTE
1720000126;1094;20250302;1030;PENDIENTE
1720000033;1063;20250413;1000;CANCELADA
1720000132;1068;20240430;1100;PENDIENTE
1720000009;1096;20240609;1430;CANCELADA
1720000031;1078;20250222;0930;PENDIENTE
1720000147;1038;20240211;1000;PENDIENTE
1720000079;1048;20241106;1230;PENDIENTE
1720000037;1019;20250307;0830;CANCELADA
1720000079;1037;20240808;1030;PENDIENTE
1720000126;1001;20240505;1430;PENDIENTE
1720000012;1054;20250507;1230;PENDIENTE
1720000087;1049;20250501;1000;PENDIENTE
1720000130;1082;20250416;1600;PENDIENTE
1720000039;1094;20241129;0900;PENDIENTE
1720000171;1080;20250223;1500;PENDIENTE
1720000102;1044;20250707;0830;CANCELADA
1720000114;1095;20241011;0900;CANCELADA
1720000182;1004;20241112;0930;PENDIENTE
1720000022;1025;20250708;0830;CANCELADA
1720000134;1025;20250502;0800;PENDIENTE
1720000137;1024;20240120;1200;PENDIENTE
1720000063;1091;20250330;0900;PENDIENTE
1720000156;1042;20250215;0830;PENDIENTE
1720000006;1044;20250323;1030;PENDIENTE
1720000136;1041;20250126;1200;PENDIENTE
1720000026;1070;20240621;1230;PENDIENTE
1720000066;1099;20240401;1000;PENDIENTE
1720000105;1087;20240622;0830;PENDIENTE
1720000084;1024;20240128;0830;PENDIENTE
1720000026;1041;20240525;1530;CANCELADA
1720000067;1049;20240503;0830;PENDIENTE
1720000193;1077;20240830;1630;PENDIENTE
1720000130;1050;20240427;1200;PENDIENTE
1720000119;1071;20250220;0900;PENDIENTE
1720000105;1082;20240827;0800;PENDIENTE
1720000151;1087;20240413;1130;PENDIENTE
1720000167;1017;20241107;1530;PENDIENTE
1720000163;1065;20240727;1000;PENDIENTE
1720000044;1032;20250704;1530;CANCELADA
1720000143;1058;20240212;0800;PENDIENTE
1720000159;1038;20240620;0800;PENDIENTE
1720000124;1035;20240913;1500;CANCELADA
1720000162;1028;20250606;1230;PENDIENTE
1720000190;1069;20250730;0900;PENDIENTE
1720000102;1090;20240505;1000;PENDIENTE
1720000072;1056;20240803;1400;CANCELADA
1720000088;1082;20240924;1600;PENDIENTE
1720000170;1042;20241215;1100;PENDIENTE
1720000154;1043;20240117;1000;PENDIENTE
1720000001;1078;20250502;0800;CANCELADA
1720000173;1023;20250227;1630;PENDIENTE
1720000138;1011;20240320;0800;CANCELADA
1720000172;1057;20240506;1430;CANCELADA
1720000097;1077;20250101;1500;PENDIENTE
1720000197;1090;20240109;0930;PENDIENTE
1720000050;1057;20240110;1130;PENDIENTE
1720000195;1036;20250101;1100;PENDIENTE
1720000158;1081;20241106;1130;PENDIENTE
1720000127;1047;20240207;1200;PENDIENTE
1720000181;1091;20240802;0800;PENDIENTE
1720000164;1051;20240423;1200;PENDIENTE
1720000127;1022;20250719;1100;PENDIENTE
1720000145;1087;20250801;1030;PENDIENTE
1720000033;1096;20240307;1000;PENDIENTE
1720000146;1030;20250619;1200;PENDIENTE
1720000174;1003;20250629;1200;PENDIENTE
1720000117;1001;20250313;0830;CANCELADA
1720000083;1056;20250220;1200;PENDIENTE
1720000133;1060;20250522;1430;PENDIENTE
1720000012;1093;20240817;0830;PENDIENTE
1720000108;1069;20250404;1400;PENDIENTE
1720000050;1043;20240324;0800;CANCELADA
1720000058;1089;20250309;0900;CANCELADA
1720000051;1022;20241203;1230;PENDIENTE
1720000161;1013;20240129;1630;PENDIENTE
1720000007;1076;20241208;1200;PENDIENTE
1720000122;1031;20241214;0830;PENDIENTE
1720000134;1031;20240315;1600;PENDIENTE
1720000161;1058;20240507;0900;CANCELADA
1720000009;1049;20241116;0900;PENDIENTE
1720000016;1057;20240226;1230;PENDIENTE
1720000111;1009;20240414;0830;PENDIENTE
1720000076;1049;20250215;0930;PENDIENTE
1720000106;1030;20240111;1600;PENDIENTE
1720000110;1080;20240413;1400;PENDIENTE
1720000173;1004;20250409;1400;PENDIENTE
1720000028;1014;20240113;0900;PENDIENTE
1720000050;1074;20240509;1200;PENDIENTE
1720000124;1093;20250331;1030;PENDIENTE
1720000012;1008;20240510;1230;PENDIENTE
1720000132;1084;20250101;1230;PENDIENTE
1720000139;1100;20240529;1000;PENDIENTE
1720000155;1044;20241025;1430;CANCELADA
1720000133;1076;20240528;0830;PENDIENTE
1720000144;1007;20250308;1430;PENDIENTE
1720000052;1082;20240725;0900;PENDIENTE
1720000171;1061;20250423;1400;CANCELADA
1720000145;1043;20241102;1530;PENDIENTE
1720000027;1059;20240213;1630;PENDIENTE
1720000001;1082;20240816;1130;PENDIENTE
1720000055;1031;20250507;1400;PENDIENTE
1720000097;1027;20250213;1030;PENDIENTE
1720000002;1047;20240111;0900;PENDIENTE
1720000143;1015;20240525;1230;PENDIENTE
1720000162;1075;20250103;0830;CANCELADA
1720000051;1026;20241017;1030;PENDIENTE
1720000068;1093;20240627;1400;PENDIENTE
1720000063;1023;20240719;0800;PENDIENTE
1720000068;1013;20240122;1000;PENDIENTE
1720000029;1044;20240803;1230;PENDIENTE
1720000095;1048;20240624;1530;CANCELADA
1720000017;1016;20240527;1000;PENDIENTE
1720000050;1069;20250122;1430;PENDIENTE
1720000110;1082;20240907;0830;PENDIENTE
1720000151;1025;20250702;1230;PENDIENTE
1720000084;1032;20240224;1200;CANCELADA
1720000131;1075;20250515;1100;PENDIENTE
1720000121;1085;20240307;1030;PENDIENTE
1720000193;1083;20250605;1430;PENDIENTE
1720000119;1023;20241125;1430;PENDIENTE
1720000124;1092;20250521;1630;PENDIENTE
1720000103;1082;20240207;1100;PENDIENTE
1720000052;1058;20240828;1500;PENDIENTE
1720000109;1049;20240609;1430;PENDIENTE
1720000022;1018;20240327;1230;PENDIENTE
1720000091;1030;20240212;1600;PENDIENTE
1720000087;1055;20250406;1600;PENDIENTE
1720000095;1064;20241120;1200;PENDIENTE
1720000046;1057;20240827;1200;PENDIENTE
1720000092;1011;20241028;0900;PENDIENTE
1720000059;1013;20240501;0900;PENDIENTE
1720000140;1026;20241207;1100;PENDIENTE
1720000065;1039;20241008;1100;PENDIENTE
1720000036;1097;20250710;1200;PENDIENTE
1720000077;1037;20241220;1500;CANCELADA
1720000149;1097;20240113;1630;PENDIENTE
